"","scenario","crop","value"
"10610","gl_lo_ex_ssp4_ipsl_6p0","RootTuber",86.0534361377791
"10611","gl_lo_ex_ssp4_ipsl_6p0","SugarCrop",796.013647161161
"10612","gl_lo_ex_ssp4_ipsl_6p0","Wheat",183.167732870279
"10613","gl_lo_ex_ssp5_ipsl_2p6","biomass-grass",4.9570103764587
"10614","gl_lo_ex_ssp5_ipsl_2p6","biomass-tree",1.13734715233356
"10615","gl_lo_ex_ssp5_ipsl_2p6","Corn",213.056271752231
"10616","gl_lo_ex_ssp5_ipsl_2p6","FiberCrop",39.7314683350379
"10617","gl_lo_ex_ssp5_ipsl_2p6","FodderGrass",61.3548365854327
"10618","gl_lo_ex_ssp5_ipsl_2p6","FodderHerb",704.386160591468
"10619","gl_lo_ex_ssp5_ipsl_2p6","MiscCrop",748.676442618751
"10620","gl_lo_ex_ssp5_ipsl_2p6","OilCrop",58.6509254529267
"10621","gl_lo_ex_ssp5_ipsl_2p6","OtherGrain",55.4200713762257
"10622","gl_lo_ex_ssp5_ipsl_2p6","PalmFruit",3.38619226988523
"10623","gl_lo_ex_ssp5_ipsl_2p6","Rice",425.418249018591
"10624","gl_lo_ex_ssp5_ipsl_2p6","RootTuber",254.002037664085
"10625","gl_lo_ex_ssp5_ipsl_2p6","SugarCrop",919.91251055905
"10626","gl_lo_ex_ssp5_ipsl_2p6","Wheat",301.030460615223
"10627","gl_lo_ex_ssp5_ipsl_4p5","biomass-grass",8.85144602660749
"10628","gl_lo_ex_ssp5_ipsl_4p5","biomass-tree",2.13412638248332
"10629","gl_lo_ex_ssp5_ipsl_4p5","Corn",254.11486157864
"10630","gl_lo_ex_ssp5_ipsl_4p5","FiberCrop",41.1213506062589
"10631","gl_lo_ex_ssp5_ipsl_4p5","FodderGrass",69.6953914513072
"10632","gl_lo_ex_ssp5_ipsl_4p5","FodderHerb",741.62254376729
"10633","gl_lo_ex_ssp5_ipsl_4p5","MiscCrop",687.701431160029
"10634","gl_lo_ex_ssp5_ipsl_4p5","OilCrop",57.5353982697524
"10635","gl_lo_ex_ssp5_ipsl_4p5","OtherGrain",50.5928578783068
"10636","gl_lo_ex_ssp5_ipsl_4p5","PalmFruit",3.63587007139015
"10637","gl_lo_ex_ssp5_ipsl_4p5","Rice",448.813997353731
"10638","gl_lo_ex_ssp5_ipsl_4p5","RootTuber",242.180755250228
"10639","gl_lo_ex_ssp5_ipsl_4p5","SugarCrop",863.597865703986
"10640","gl_lo_ex_ssp5_ipsl_4p5","Wheat",292.994921815709
"10641","gl_lo_ex_ssp5_ipsl_6p0","biomass-grass",4.4376251498268
"10642","gl_lo_ex_ssp5_ipsl_6p0","biomass-tree",1.13838641973053
"10643","gl_lo_ex_ssp5_ipsl_6p0","Corn",274.471988619884
"10644","gl_lo_ex_ssp5_ipsl_6p0","FiberCrop",46.9733489065453
"10645","gl_lo_ex_ssp5_ipsl_6p0","FodderGrass",83.184078302669
"10646","gl_lo_ex_ssp5_ipsl_6p0","FodderHerb",650.927353181708
"10647","gl_lo_ex_ssp5_ipsl_6p0","MiscCrop",695.201766379398
"10648","gl_lo_ex_ssp5_ipsl_6p0","OilCrop",67.7590916779889
"10649","gl_lo_ex_ssp5_ipsl_6p0","OtherGrain",53.7515898253165
"10650","gl_lo_ex_ssp5_ipsl_6p0","PalmFruit",2.27077297625304
"10651","gl_lo_ex_ssp5_ipsl_6p0","Rice",490.491208069747
"10652","gl_lo_ex_ssp5_ipsl_6p0","RootTuber",224.226137604705
"10653","gl_lo_ex_ssp5_ipsl_6p0","SugarCrop",820.04233009392
"10654","gl_lo_ex_ssp5_ipsl_6p0","Wheat",273.598837854217
"10655","gl_lo_ex_ssp5_ipsl_8p5","biomass-grass",1.87788877855653
"10656","gl_lo_ex_ssp5_ipsl_8p5","biomass-tree",0.542794260697782
"10657","gl_lo_ex_ssp5_ipsl_8p5","Corn",251.481068841677
"10658","gl_lo_ex_ssp5_ipsl_8p5","FiberCrop",41.8691892572891
"10659","gl_lo_ex_ssp5_ipsl_8p5","FodderGrass",85.643986198789
"10660","gl_lo_ex_ssp5_ipsl_8p5","FodderHerb",372.352265562966
"10661","gl_lo_ex_ssp5_ipsl_8p5","MiscCrop",662.403728144629
"10662","gl_lo_ex_ssp5_ipsl_8p5","OilCrop",76.7623452793681
"10663","gl_lo_ex_ssp5_ipsl_8p5","OtherGrain",48.0107396959619
"10664","gl_lo_ex_ssp5_ipsl_8p5","PalmFruit",0.9417873500938
"10665","gl_lo_ex_ssp5_ipsl_8p5","Rice",501.101612880332
"10666","gl_lo_ex_ssp5_ipsl_8p5","RootTuber",158.679950190396
"10667","gl_lo_ex_ssp5_ipsl_8p5","SugarCrop",624.747527928477
"10668","gl_lo_ex_ssp5_ipsl_8p5","Wheat",284.319963142781
"10669","gl_lo_rs_ssp1_ipsl_2p6","biomass-grass",9.51653904306241
"10670","gl_lo_rs_ssp1_ipsl_2p6","biomass-tree",2.15769637759165
"10671","gl_lo_rs_ssp1_ipsl_2p6","Corn",233.535432116422
"10672","gl_lo_rs_ssp1_ipsl_2p6","FiberCrop",32.3184888154365
"10673","gl_lo_rs_ssp1_ipsl_2p6","FodderGrass",31.727501508705
"10674","gl_lo_rs_ssp1_ipsl_2p6","FodderHerb",429.335453470191
"10675","gl_lo_rs_ssp1_ipsl_2p6","MiscCrop",566.80107860847
"10676","gl_lo_rs_ssp1_ipsl_2p6","OilCrop",45.6776694729344
"10677","gl_lo_rs_ssp1_ipsl_2p6","OtherGrain",46.1092585216964
"10678","gl_lo_rs_ssp1_ipsl_2p6","PalmFruit",4.6266216233358
"10679","gl_lo_rs_ssp1_ipsl_2p6","Rice",433.521834236524
"10680","gl_lo_rs_ssp1_ipsl_2p6","RootTuber",198.311772202442
"10681","gl_lo_rs_ssp1_ipsl_2p6","SugarCrop",838.471683974601
"10682","gl_lo_rs_ssp1_ipsl_2p6","Wheat",258.141040805649
"10683","gl_lo_rs_ssp1_ipsl_4p5","biomass-grass",3.23835763233553
"10684","gl_lo_rs_ssp1_ipsl_4p5","biomass-tree",0.809734985474382
"10685","gl_lo_rs_ssp1_ipsl_4p5","Corn",238.752727060653
"10686","gl_lo_rs_ssp1_ipsl_4p5","FiberCrop",39.5443544888128
"10687","gl_lo_rs_ssp1_ipsl_4p5","FodderGrass",35.838442866098
"10688","gl_lo_rs_ssp1_ipsl_4p5","FodderHerb",262.053856629323
"10689","gl_lo_rs_ssp1_ipsl_4p5","MiscCrop",561.153341060565
"10690","gl_lo_rs_ssp1_ipsl_4p5","OilCrop",64.3618621524765
"10691","gl_lo_rs_ssp1_ipsl_4p5","OtherGrain",44.6486479857201
"10692","gl_lo_rs_ssp1_ipsl_4p5","PalmFruit",2.1251784185144
"10693","gl_lo_rs_ssp1_ipsl_4p5","Rice",476.80142196098
"10694","gl_lo_rs_ssp1_ipsl_4p5","RootTuber",175.121775707915
"10695","gl_lo_rs_ssp1_ipsl_4p5","SugarCrop",992.899773772228
"10696","gl_lo_rs_ssp1_ipsl_4p5","Wheat",259.765094942565
"10697","gl_lo_rs_ssp1_ipsl_6p0","biomass-grass",3.12761509716024
"10698","gl_lo_rs_ssp1_ipsl_6p0","biomass-tree",0.784651577749277
"10699","gl_lo_rs_ssp1_ipsl_6p0","Corn",245.532816205442
"10700","gl_lo_rs_ssp1_ipsl_6p0","FiberCrop",34.3899626980333
"10701","gl_lo_rs_ssp1_ipsl_6p0","FodderGrass",32.5356820948052
"10702","gl_lo_rs_ssp1_ipsl_6p0","FodderHerb",162.606735081375
"10703","gl_lo_rs_ssp1_ipsl_6p0","MiscCrop",496.417329444513
"10704","gl_lo_rs_ssp1_ipsl_6p0","OilCrop",56.5620957262718
"10705","gl_lo_rs_ssp1_ipsl_6p0","OtherGrain",34.5411469994886
"10706","gl_lo_rs_ssp1_ipsl_6p0","PalmFruit",1.909522695592
"10707","gl_lo_rs_ssp1_ipsl_6p0","Rice",474.63585882262
"10708","gl_lo_rs_ssp1_ipsl_6p0","RootTuber",121.111739853673
"10709","gl_lo_rs_ssp1_ipsl_6p0","SugarCrop",972.72938291477
"10710","gl_lo_rs_ssp1_ipsl_6p0","Wheat",224.896440199749
"10711","gl_lo_rs_ssp2_ipsl_2p6","biomass-grass",7.92784084507053
"10712","gl_lo_rs_ssp2_ipsl_2p6","biomass-tree",1.52269348884402
"10713","gl_lo_rs_ssp2_ipsl_2p6","Corn",242.18805747862
"10714","gl_lo_rs_ssp2_ipsl_2p6","FiberCrop",50.3004272226809
"10715","gl_lo_rs_ssp2_ipsl_2p6","FodderGrass",63.1620389537102
"10716","gl_lo_rs_ssp2_ipsl_2p6","FodderHerb",748.712618272554
"10717","gl_lo_rs_ssp2_ipsl_2p6","MiscCrop",808.697379764031
"10718","gl_lo_rs_ssp2_ipsl_2p6","OilCrop",43.403555086655
"10719","gl_lo_rs_ssp2_ipsl_2p6","OtherGrain",48.903667722649
"10720","gl_lo_rs_ssp2_ipsl_2p6","PalmFruit",3.54723221148866
"10721","gl_lo_rs_ssp2_ipsl_2p6","Rice",563.285190036208
"10722","gl_lo_rs_ssp2_ipsl_2p6","RootTuber",321.096347165503
"10723","gl_lo_rs_ssp2_ipsl_2p6","SugarCrop",896.582239324614
"10724","gl_lo_rs_ssp2_ipsl_2p6","Wheat",276.149666580787
"10725","gl_lo_rs_ssp2_ipsl_4p5","biomass-grass",4.57101939569221
"10726","gl_lo_rs_ssp2_ipsl_4p5","biomass-tree",0.942046515050363
"10727","gl_lo_rs_ssp2_ipsl_4p5","Corn",243.614867847915
"10728","gl_lo_rs_ssp2_ipsl_4p5","FiberCrop",54.2937362670704
"10729","gl_lo_rs_ssp2_ipsl_4p5","FodderGrass",64.504103224846
"10730","gl_lo_rs_ssp2_ipsl_4p5","FodderHerb",736.702040944489
"10731","gl_lo_rs_ssp2_ipsl_4p5","MiscCrop",680.348184938382
"10732","gl_lo_rs_ssp2_ipsl_4p5","OilCrop",49.736869703942
"10733","gl_lo_rs_ssp2_ipsl_4p5","OtherGrain",46.5978292798944
"10734","gl_lo_rs_ssp2_ipsl_4p5","PalmFruit",2.7906186312522
"10735","gl_lo_rs_ssp2_ipsl_4p5","Rice",608.78848771033
"10736","gl_lo_rs_ssp2_ipsl_4p5","RootTuber",278.016877983139
"10737","gl_lo_rs_ssp2_ipsl_4p5","SugarCrop",862.014532317193
"10738","gl_lo_rs_ssp2_ipsl_4p5","Wheat",252.650036200062
"10739","gl_lo_rs_ssp2_ipsl_6p0","biomass-grass",3.03325029252446
"10740","gl_lo_rs_ssp2_ipsl_6p0","biomass-tree",0.66803493391363
"10741","gl_lo_rs_ssp2_ipsl_6p0","Corn",259.129941016118
"10742","gl_lo_rs_ssp2_ipsl_6p0","FiberCrop",56.6561566319215
"10743","gl_lo_rs_ssp2_ipsl_6p0","FodderGrass",75.277491923642
"10744","gl_lo_rs_ssp2_ipsl_6p0","FodderHerb",549.642059819
"10745","gl_lo_rs_ssp2_ipsl_6p0","MiscCrop",704.835639194435
"10746","gl_lo_rs_ssp2_ipsl_6p0","OilCrop",52.9232860720351
"10747","gl_lo_rs_ssp2_ipsl_6p0","OtherGrain",45.635161987869
"10748","gl_lo_rs_ssp2_ipsl_6p0","PalmFruit",2.186927884004
"10749","gl_lo_rs_ssp2_ipsl_6p0","Rice",645.01769097426
"10750","gl_lo_rs_ssp2_ipsl_6p0","RootTuber",207.030948196692
"10751","gl_lo_rs_ssp2_ipsl_6p0","SugarCrop",752.02662939577
"10752","gl_lo_rs_ssp2_ipsl_6p0","Wheat",253.630734265496
"10753","gl_lo_rs_ssp3_ipsl_4p5","biomass-grass",4.9355463368766
"10754","gl_lo_rs_ssp3_ipsl_4p5","biomass-tree",0.902124235567464
"10755","gl_lo_rs_ssp3_ipsl_4p5","Corn",243.631610945464
"10756","gl_lo_rs_ssp3_ipsl_4p5","FiberCrop",68.7199392098842
"10757","gl_lo_rs_ssp3_ipsl_4p5","FodderGrass",54.1107344558875
"10758","gl_lo_rs_ssp3_ipsl_4p5","FodderHerb",882.261002509961
"10759","gl_lo_rs_ssp3_ipsl_4p5","MiscCrop",875.340067165752
"10760","gl_lo_rs_ssp3_ipsl_4p5","OilCrop",40.701537964113
"10761","gl_lo_rs_ssp3_ipsl_4p5","OtherGrain",44.7098190525871
"10762","gl_lo_rs_ssp3_ipsl_4p5","PalmFruit",3.540077787282
"10763","gl_lo_rs_ssp3_ipsl_4p5","Rice",834.31521516858
"10764","gl_lo_rs_ssp3_ipsl_4p5","RootTuber",324.24630865622
"10765","gl_lo_rs_ssp3_ipsl_4p5","SugarCrop",1003.44056613787
"10766","gl_lo_rs_ssp3_ipsl_4p5","Wheat",267.078925865495
"10767","gl_lo_rs_ssp3_ipsl_6p0","biomass-grass",1.29784346642841
"10768","gl_lo_rs_ssp3_ipsl_6p0","biomass-tree",0.188495982543115
"10769","gl_lo_rs_ssp3_ipsl_6p0","Corn",248.628937381234
"10770","gl_lo_rs_ssp3_ipsl_6p0","FiberCrop",66.4294850446931
"10771","gl_lo_rs_ssp3_ipsl_6p0","FodderGrass",51.877166990344
"10772","gl_lo_rs_ssp3_ipsl_6p0","FodderHerb",764.881733066815
"10773","gl_lo_rs_ssp3_ipsl_6p0","MiscCrop",831.679648367504
"10774","gl_lo_rs_ssp3_ipsl_6p0","OilCrop",43.3847565742474
"10775","gl_lo_rs_ssp3_ipsl_6p0","OtherGrain",44.7074519852465
"10776","gl_lo_rs_ssp3_ipsl_6p0","PalmFruit",2.988511800454
"10777","gl_lo_rs_ssp3_ipsl_6p0","Rice",880.42449266998
"10778","gl_lo_rs_ssp3_ipsl_6p0","RootTuber",303.751088142032
"10779","gl_lo_rs_ssp3_ipsl_6p0","SugarCrop",936.26821753785
"10780","gl_lo_rs_ssp3_ipsl_6p0","Wheat",253.263027251898
"10781","gl_lo_rs_ssp4_ipsl_2p6","biomass-grass",5.98988009032938
"10782","gl_lo_rs_ssp4_ipsl_2p6","biomass-tree",1.12466370870165
"10783","gl_lo_rs_ssp4_ipsl_2p6","Corn",196.974216323961
"10784","gl_lo_rs_ssp4_ipsl_2p6","FiberCrop",49.4491526459932
"10785","gl_lo_rs_ssp4_ipsl_2p6","FodderGrass",57.21776652784
"10786","gl_lo_rs_ssp4_ipsl_2p6","FodderHerb",723.19146966841
"10787","gl_lo_rs_ssp4_ipsl_2p6","MiscCrop",660.768706277703
"10788","gl_lo_rs_ssp4_ipsl_2p6","OilCrop",42.6880816170347
"10789","gl_lo_rs_ssp4_ipsl_2p6","OtherGrain",53.4609583796097
"10790","gl_lo_rs_ssp4_ipsl_2p6","PalmFruit",2.440819762962
"10791","gl_lo_rs_ssp4_ipsl_2p6","Rice",512.275196500069
"10792","gl_lo_rs_ssp4_ipsl_2p6","RootTuber",103.529783692638
"10793","gl_lo_rs_ssp4_ipsl_2p6","SugarCrop",985.372424536206
"10794","gl_lo_rs_ssp4_ipsl_2p6","Wheat",248.590599997718
"10795","gl_lo_rs_ssp4_ipsl_4p5","biomass-grass",7.7475453380326
"10796","gl_lo_rs_ssp4_ipsl_4p5","biomass-tree",1.5917327497989
"10797","gl_lo_rs_ssp4_ipsl_4p5","Corn",217.025271630506
"10798","gl_lo_rs_ssp4_ipsl_4p5","FiberCrop",45.4297707323635
"10799","gl_lo_rs_ssp4_ipsl_4p5","FodderGrass",54.481127041547
"10800","gl_lo_rs_ssp4_ipsl_4p5","FodderHerb",731.720831497701
"10801","gl_lo_rs_ssp4_ipsl_4p5","MiscCrop",588.77072177333
"10802","gl_lo_rs_ssp4_ipsl_4p5","OilCrop",40.5969413674025
"10803","gl_lo_rs_ssp4_ipsl_4p5","OtherGrain",45.1945343144263
"10804","gl_lo_rs_ssp4_ipsl_4p5","PalmFruit",3.038669958941
"10805","gl_lo_rs_ssp4_ipsl_4p5","Rice",548.6202163246
"10806","gl_lo_rs_ssp4_ipsl_4p5","RootTuber",87.9873595755546
"10807","gl_lo_rs_ssp4_ipsl_4p5","SugarCrop",854.7763022922
"10808","gl_lo_rs_ssp4_ipsl_4p5","Wheat",201.338101469062
"10809","gl_lo_rs_ssp4_ipsl_6p0","biomass-grass",2.41696535371975
"10810","gl_lo_rs_ssp4_ipsl_6p0","biomass-tree",0.51162070432554
"10811","gl_lo_rs_ssp4_ipsl_6p0","Corn",233.761311561722
"10812","gl_lo_rs_ssp4_ipsl_6p0","FiberCrop",52.4024190164416
"10813","gl_lo_rs_ssp4_ipsl_6p0","FodderGrass",57.132863796399
"10814","gl_lo_rs_ssp4_ipsl_6p0","FodderHerb",581.488258840276
"10815","gl_lo_rs_ssp4_ipsl_6p0","MiscCrop",630.233961419431
"10816","gl_lo_rs_ssp4_ipsl_6p0","OilCrop",43.0993165872581
"10817","gl_lo_rs_ssp4_ipsl_6p0","OtherGrain",42.766053013742
"10818","gl_lo_rs_ssp4_ipsl_6p0","PalmFruit",2.127731587489
"10819","gl_lo_rs_ssp4_ipsl_6p0","Rice",605.72481154481
"10820","gl_lo_rs_ssp4_ipsl_6p0","RootTuber",85.5398817311473
"10821","gl_lo_rs_ssp4_ipsl_6p0","SugarCrop",781.618049326311
"10822","gl_lo_rs_ssp4_ipsl_6p0","Wheat",177.696004551109
"10823","gl_lo_rs_ssp5_ipsl_4p5","biomass-grass",8.52146403273077
"10824","gl_lo_rs_ssp5_ipsl_4p5","biomass-tree",2.05480311664286
"10825","gl_lo_rs_ssp5_ipsl_4p5","Corn",223.613214250187
"10826","gl_lo_rs_ssp5_ipsl_4p5","FiberCrop",38.1619906801322
"10827","gl_lo_rs_ssp5_ipsl_4p5","FodderGrass",58.2320955701666
"10828","gl_lo_rs_ssp5_ipsl_4p5","FodderHerb",722.963102101564
"10829","gl_lo_rs_ssp5_ipsl_4p5","MiscCrop",596.354053434829
"10830","gl_lo_rs_ssp5_ipsl_4p5","OilCrop",51.2546875793366
"10831","gl_lo_rs_ssp5_ipsl_4p5","OtherGrain",44.2215780467865
"10832","gl_lo_rs_ssp5_ipsl_4p5","PalmFruit",3.66627110969645
"10833","gl_lo_rs_ssp5_ipsl_4p5","Rice",431.885990724936
"10834","gl_lo_rs_ssp5_ipsl_4p5","RootTuber",216.990467776406
"10835","gl_lo_rs_ssp5_ipsl_4p5","SugarCrop",824.184932302054
"10836","gl_lo_rs_ssp5_ipsl_4p5","Wheat",248.686126345946
"10837","gl_lo_rs_ssp5_ipsl_6p0","biomass-grass",4.19082112740596
"10838","gl_lo_rs_ssp5_ipsl_6p0","biomass-tree",1.08649748714276
"10839","gl_lo_rs_ssp5_ipsl_6p0","Corn",265.050011984784
"10840","gl_lo_rs_ssp5_ipsl_6p0","FiberCrop",45.2580566772937
"10841","gl_lo_rs_ssp5_ipsl_6p0","FodderGrass",73.907338383414
"10842","gl_lo_rs_ssp5_ipsl_6p0","FodderHerb",617.001482786182
"10843","gl_lo_rs_ssp5_ipsl_6p0","MiscCrop",615.375742292425
"10844","gl_lo_rs_ssp5_ipsl_6p0","OilCrop",61.8044736873432
"10845","gl_lo_rs_ssp5_ipsl_6p0","OtherGrain",50.2985739148512
"10846","gl_lo_rs_ssp5_ipsl_6p0","PalmFruit",1.94646755304766
"10847","gl_lo_rs_ssp5_ipsl_6p0","Rice",487.764298300307
"10848","gl_lo_rs_ssp5_ipsl_6p0","RootTuber",213.548231439095
"10849","gl_lo_rs_ssp5_ipsl_6p0","SugarCrop",798.261171958329
"10850","gl_lo_rs_ssp5_ipsl_6p0","Wheat",265.442411524062
"10851","gl_lo_rs_ssp5_ipsl_8p5","biomass-grass",1.77460619432581
"10852","gl_lo_rs_ssp5_ipsl_8p5","biomass-tree",0.517774983785022
"10853","gl_lo_rs_ssp5_ipsl_8p5","Corn",238.615141092301
"10854","gl_lo_rs_ssp5_ipsl_8p5","FiberCrop",39.5895591843948
"10855","gl_lo_rs_ssp5_ipsl_8p5","FodderGrass",78.227182225925
"10856","gl_lo_rs_ssp5_ipsl_8p5","FodderHerb",351.815366579991
"10857","gl_lo_rs_ssp5_ipsl_8p5","MiscCrop",626.96202316535
"10858","gl_lo_rs_ssp5_ipsl_8p5","OilCrop",67.096377375112
"10859","gl_lo_rs_ssp5_ipsl_8p5","OtherGrain",46.0535965627076
"10860","gl_lo_rs_ssp5_ipsl_8p5","PalmFruit",0.9523375656404
"10861","gl_lo_rs_ssp5_ipsl_8p5","Rice",493.724276569004
"10862","gl_lo_rs_ssp5_ipsl_8p5","RootTuber",149.876176078286
"10863","gl_lo_rs_ssp5_ipsl_8p5","SugarCrop",601.814811803745
"10864","gl_lo_rs_ssp5_ipsl_8p5","Wheat",275.349387082141
"10865","gl_md_ex_ssp1_ipsl_2p6","biomass-grass",9.68373131730527
"10866","gl_md_ex_ssp1_ipsl_2p6","biomass-tree",2.25395858921393
"10867","gl_md_ex_ssp1_ipsl_2p6","Corn",236.102374836776
"10868","gl_md_ex_ssp1_ipsl_2p6","FiberCrop",32.9422604205451
"10869","gl_md_ex_ssp1_ipsl_2p6","FodderGrass",32.032363863787
"10870","gl_md_ex_ssp1_ipsl_2p6","FodderHerb",419.46090506348
"10871","gl_md_ex_ssp1_ipsl_2p6","MiscCrop",620.999898643828
"10872","gl_md_ex_ssp1_ipsl_2p6","OilCrop",47.2298169958437
"10873","gl_md_ex_ssp1_ipsl_2p6","OtherGrain",47.6753350352915
"10874","gl_md_ex_ssp1_ipsl_2p6","PalmFruit",4.57583724104574
"10875","gl_md_ex_ssp1_ipsl_2p6","Rice",435.047730006629
"10876","gl_md_ex_ssp1_ipsl_2p6","RootTuber",202.603529561305
"10877","gl_md_ex_ssp1_ipsl_2p6","SugarCrop",848.035074091193
"10878","gl_md_ex_ssp1_ipsl_2p6","Wheat",263.211063188011
"10879","gl_md_ex_ssp1_ipsl_4p5","biomass-grass",3.2788534212968
"10880","gl_md_ex_ssp1_ipsl_4p5","biomass-tree",0.819155935129606
"10881","gl_md_ex_ssp1_ipsl_4p5","Corn",241.620023372713
"10882","gl_md_ex_ssp1_ipsl_4p5","FiberCrop",39.9269692843207
"10883","gl_md_ex_ssp1_ipsl_4p5","FodderGrass",35.844194164324
"10884","gl_md_ex_ssp1_ipsl_4p5","FodderHerb",262.450900456527
"10885","gl_md_ex_ssp1_ipsl_4p5","MiscCrop",600.593725611557
"10886","gl_md_ex_ssp1_ipsl_4p5","OilCrop",69.6840190132464
"10887","gl_md_ex_ssp1_ipsl_4p5","OtherGrain",45.8029390757799
"10888","gl_md_ex_ssp1_ipsl_4p5","PalmFruit",2.084484994079
"10889","gl_md_ex_ssp1_ipsl_4p5","Rice",478.82555273766
"10890","gl_md_ex_ssp1_ipsl_4p5","RootTuber",180.446352002631
"10891","gl_md_ex_ssp1_ipsl_4p5","SugarCrop",1028.24519163359
"10892","gl_md_ex_ssp1_ipsl_4p5","Wheat",264.606686128616
"10893","gl_md_ex_ssp1_ipsl_6p0","biomass-grass",3.16818775758531
"10894","gl_md_ex_ssp1_ipsl_6p0","biomass-tree",0.789288575322558
"10895","gl_md_ex_ssp1_ipsl_6p0","Corn",251.501517597096
"10896","gl_md_ex_ssp1_ipsl_6p0","FiberCrop",34.8414457558732
"10897","gl_md_ex_ssp1_ipsl_6p0","FodderGrass",33.3995499401295
"10898","gl_md_ex_ssp1_ipsl_6p0","FodderHerb",169.808012512712
"10899","gl_md_ex_ssp1_ipsl_6p0","MiscCrop",524.90176012636
"10900","gl_md_ex_ssp1_ipsl_6p0","OilCrop",62.3897056334859
"10901","gl_md_ex_ssp1_ipsl_6p0","OtherGrain",35.8003989232708
"10902","gl_md_ex_ssp1_ipsl_6p0","PalmFruit",1.877718760549
"10903","gl_md_ex_ssp1_ipsl_6p0","Rice",476.9657037622
"10904","gl_md_ex_ssp1_ipsl_6p0","RootTuber",126.040326014918
"10905","gl_md_ex_ssp1_ipsl_6p0","SugarCrop",994.72128855795
"10906","gl_md_ex_ssp1_ipsl_6p0","Wheat",228.787827870844
"10907","gl_md_ex_ssp2_ipsl_2p6","biomass-grass",8.07059186323825
"10908","gl_md_ex_ssp2_ipsl_2p6","biomass-tree",1.61786809442819
"10909","gl_md_ex_ssp2_ipsl_2p6","Corn",244.361878324177
"10910","gl_md_ex_ssp2_ipsl_2p6","FiberCrop",51.7258346222797
"10911","gl_md_ex_ssp2_ipsl_2p6","FodderGrass",66.6717083967188
"10912","gl_md_ex_ssp2_ipsl_2p6","FodderHerb",746.375625928485
"10913","gl_md_ex_ssp2_ipsl_2p6","MiscCrop",850.093762727799
"10914","gl_md_ex_ssp2_ipsl_2p6","OilCrop",43.7765008789752
"10915","gl_md_ex_ssp2_ipsl_2p6","OtherGrain",50.4598097225986
"10916","gl_md_ex_ssp2_ipsl_2p6","PalmFruit",3.28826278801424
"10917","gl_md_ex_ssp2_ipsl_2p6","Rice",560.961698507643
"10918","gl_md_ex_ssp2_ipsl_2p6","RootTuber",327.563670812848
"10919","gl_md_ex_ssp2_ipsl_2p6","SugarCrop",858.4691240068
"10920","gl_md_ex_ssp2_ipsl_2p6","Wheat",281.853051748173
"10921","gl_md_ex_ssp2_ipsl_4p5","biomass-grass",4.79963604569152
"10922","gl_md_ex_ssp2_ipsl_4p5","biomass-tree",0.963040697390613
"10923","gl_md_ex_ssp2_ipsl_4p5","Corn",266.092072089118
"10924","gl_md_ex_ssp2_ipsl_4p5","FiberCrop",58.5192447925684
"10925","gl_md_ex_ssp2_ipsl_4p5","FodderGrass",73.784880679858
"10926","gl_md_ex_ssp2_ipsl_4p5","FodderHerb",758.335532443042
"10927","gl_md_ex_ssp2_ipsl_4p5","MiscCrop",786.865167644507
"10928","gl_md_ex_ssp2_ipsl_4p5","OilCrop",54.3807776737711
"10929","gl_md_ex_ssp2_ipsl_4p5","OtherGrain",53.135948867142
"10930","gl_md_ex_ssp2_ipsl_4p5","PalmFruit",2.7460637710332
"10931","gl_md_ex_ssp2_ipsl_4p5","Rice",625.59567549933
"10932","gl_md_ex_ssp2_ipsl_4p5","RootTuber",305.283296314538
"10933","gl_md_ex_ssp2_ipsl_4p5","SugarCrop",897.667434400758
"10934","gl_md_ex_ssp2_ipsl_4p5","Wheat",285.106958855671
"10935","gl_md_ex_ssp2_ipsl_6p0","biomass-grass",3.11092836134312
"10936","gl_md_ex_ssp2_ipsl_6p0","biomass-tree",0.68170630625375
"10937","gl_md_ex_ssp2_ipsl_6p0","Corn",265.666545236821
"10938","gl_md_ex_ssp2_ipsl_6p0","FiberCrop",57.956684747468
"10939","gl_md_ex_ssp2_ipsl_6p0","FodderGrass",75.807112798176
"10940","gl_md_ex_ssp2_ipsl_6p0","FodderHerb",560.100882478843
"10941","gl_md_ex_ssp2_ipsl_6p0","MiscCrop",743.41061915678
"10942","gl_md_ex_ssp2_ipsl_6p0","OilCrop",55.1072041438841
"10943","gl_md_ex_ssp2_ipsl_6p0","OtherGrain",47.254286028288
"10944","gl_md_ex_ssp2_ipsl_6p0","PalmFruit",2.122882610171
"10945","gl_md_ex_ssp2_ipsl_6p0","Rice",648.85291732723
"10946","gl_md_ex_ssp2_ipsl_6p0","RootTuber",217.779344617774
"10947","gl_md_ex_ssp2_ipsl_6p0","SugarCrop",767.49800142646
"10948","gl_md_ex_ssp2_ipsl_6p0","Wheat",261.989420457791
"10949","gl_md_ex_ssp3_ipsl_4p5","biomass-grass",5.5537099335742
"10950","gl_md_ex_ssp3_ipsl_4p5","biomass-tree",1.01680092156507
"10951","gl_md_ex_ssp3_ipsl_4p5","Corn",263.059720320595
"10952","gl_md_ex_ssp3_ipsl_4p5","FiberCrop",76.8873622789461
"10953","gl_md_ex_ssp3_ipsl_4p5","FodderGrass",66.5677416763324
"10954","gl_md_ex_ssp3_ipsl_4p5","FodderHerb",1013.8385399335
