INPUT_TABLE
Variable ID
DepRsrcCurves

region,depresource,subresource,grade,available,extractioncost
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade2,179.67343358,0.022
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade3,198.076925499,0.044
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade4,134.262429096,0.066
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade5,83.16166875,0.088
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade6,41.317228401,0.11
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade7,11.77208451,0.132
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade8,5.094666764,0.154
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade9,0.89758321,0.176
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade10,2.510034556,0.198
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade11,43.179503947,0.22
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade12,29.723858177,0.44
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade13,28.754639168,0.66
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade14,40.9760543,0.88
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade15,5.852219867,1.1
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade16,0.076618168,1.32
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade17,0,1.54
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade18,0,1.76
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade19,0,1.98
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade20,0,2.2
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade21,0,4.4
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade22,0,6.6
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade23,0,8.8
Canada,Atlantic Ocean Seaboard-water withdrawals,groundwater,grade24,0,20.9
Canada,Churchill-water withdrawals,groundwater,grade hist,0,0.001
Canada,Churchill-water withdrawals,groundwater,grade1,0.2488716,0.002
Canada,Churchill-water withdrawals,groundwater,grade2,44.305242,0.022
Canada,Churchill-water withdrawals,groundwater,grade3,26.5834971,0.044
Canada,Churchill-water withdrawals,groundwater,grade4,0.87166941727,0.066
Canada,Churchill-water withdrawals,groundwater,grade5,0,0.088
Canada,Churchill-water withdrawals,groundwater,grade6,0,0.11
Canada,Churchill-water withdrawals,groundwater,grade7,0,0.132
Canada,Churchill-water withdrawals,groundwater,grade8,0,0.154
Canada,Churchill-water withdrawals,groundwater,grade9,0,0.176
Canada,Churchill-water withdrawals,groundwater,grade10,0,0.198
Canada,Churchill-water withdrawals,groundwater,grade11,0,0.22
Canada,Churchill-water withdrawals,groundwater,grade12,0,0.44
Canada,Churchill-water withdrawals,groundwater,grade13,0,0.66
Canada,Churchill-water withdrawals,groundwater,grade14,0,0.88
Canada,Churchill-water withdrawals,groundwater,grade15,0,1.1
Canada,Churchill-water withdrawals,groundwater,grade16,0,1.32
Canada,Churchill-water withdrawals,groundwater,grade17,0,1.54
Canada,Churchill-water withdrawals,groundwater,grade18,0,1.76
Canada,Churchill-water withdrawals,groundwater,grade19,0,1.98
Canada,Churchill-water withdrawals,groundwater,grade20,0,2.2
Canada,Churchill-water withdrawals,groundwater,grade21,0,4.4
Canada,Churchill-water withdrawals,groundwater,grade22,0,6.6
Canada,Churchill-water withdrawals,groundwater,grade23,0,8.8
Canada,Churchill-water withdrawals,groundwater,grade24,0,20.9
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade hist,0,0.001
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade1,29.10876568,0.002
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade2,979.451727228,0.022
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade3,269.765941501,0.044
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade4,139.602053874,0.066
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade5,26.588188527,0.088
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade6,62.645042063,0.11
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade7,74.629963913,0.132
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade8,29.798232268,0.154
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade9,10.539517653,0.176
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade10,17.303006047,0.198
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade11,62.629631171,0.22
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade12,128.136898829,0.44
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade13,56.002571103,0.66
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade14,8.444249753,0.88
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade15,40.526484162,1.1
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade16,30.083047921,1.32
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade17,36.520016403,1.54
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade18,7.626336039,1.76
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade19,2.715766812,1.98
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade20,47.09423538,2.2
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade21,50.71544305,4.4
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade22,26.490717004,6.6
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade23,0.021008489,8.8
Canada,Hudson Bay Coast-water withdrawals,groundwater,grade24,0.009838818,20.9
Canada,Mackenzie-water withdrawals,groundwater,grade hist,0,0.001
Canada,Mackenzie-water withdrawals,groundwater,grade1,87.825262846,0.002
Canada,Mackenzie-water withdrawals,groundwater,grade2,704.915797008,0.022
Canada,Mackenzie-water withdrawals,groundwater,grade3,530.950271621,0.044
Canada,Mackenzie-water withdrawals,groundwater,grade4,236.370839308,0.066
Canada,Mackenzie-water withdrawals,groundwater,grade5,149.403739129,0.088
Canada,Mackenzie-water withdrawals,groundwater,grade6,152.44697311,0.11
Canada,Mackenzie-water withdrawals,groundwater,grade7,189.222238356,0.132
Canada,Mackenzie-water withdrawals,groundwater,grade8,103.761621823,0.154
Canada,Mackenzie-water withdrawals,groundwater,grade9,68.257715733,0.176
Canada,Mackenzie-water withdrawals,groundwater,grade10,99.897831096,0.198
Canada,Mackenzie-water withdrawals,groundwater,grade11,1636.982732201,0.22
Canada,Mackenzie-water withdrawals,groundwater,grade12,838.560712702,0.44
Canada,Mackenzie-water withdrawals,groundwater,grade13,737.37794069,0.66
Canada,Mackenzie-water withdrawals,groundwater,grade14,393.651110969,0.88
Canada,Mackenzie-water withdrawals,groundwater,grade15,207.122200654,1.1
Canada,Mackenzie-water withdrawals,groundwater,grade16,71.793363187,1.32
Canada,Mackenzie-water withdrawals,groundwater,grade17,122.240844909,1.54
Canada,Mackenzie-water withdrawals,groundwater,grade18,176.3716424813,1.76
Canada,Mackenzie-water withdrawals,groundwater,grade19,108.9948746767,1.98
Canada,Mackenzie-water withdrawals,groundwater,grade20,498.706816228,2.2
Canada,Mackenzie-water withdrawals,groundwater,grade21,194.107873004,4.4
Canada,Mackenzie-water withdrawals,groundwater,grade22,65.577643075,6.6
Canada,Mackenzie-water withdrawals,groundwater,grade23,192.174084456,8.8
Canada,Mackenzie-water withdrawals,groundwater,grade24,0,20.9
Canada,Northwest Territories-water withdrawals,groundwater,grade hist,0,0.001
Canada,Northwest Territories-water withdrawals,groundwater,grade1,65.478746004,0.002
Canada,Northwest Territories-water withdrawals,groundwater,grade2,852.760402926,0.022
Canada,Northwest Territories-water withdrawals,groundwater,grade3,951.883320492,0.044
Canada,Northwest Territories-water withdrawals,groundwater,grade4,648.380656564,0.066
Canada,Northwest Territories-water withdrawals,groundwater,grade5,537.987874598,0.088
Canada,Northwest Territories-water withdrawals,groundwater,grade6,586.855522688,0.11
Canada,Northwest Territories-water withdrawals,groundwater,grade7,1113.546729655,0.132
Canada,Northwest Territories-water withdrawals,groundwater,grade8,780.6451539,0.154
Canada,Northwest Territories-water withdrawals,groundwater,grade9,791.138895449,0.176
Canada,Northwest Territories-water withdrawals,groundwater,grade10,673.373036924,0.198
Canada,Northwest Territories-water withdrawals,groundwater,grade11,1989.941292666,0.22
Canada,Northwest Territories-water withdrawals,groundwater,grade12,260.867151734,0.44
Canada,Northwest Territories-water withdrawals,groundwater,grade13,265.426502345,0.66
Canada,Northwest Territories-water withdrawals,groundwater,grade14,340.030038586,0.88
Canada,Northwest Territories-water withdrawals,groundwater,grade15,210.81704162,1.1
Canada,Northwest Territories-water withdrawals,groundwater,grade16,14.929476927,1.32
Canada,Northwest Territories-water withdrawals,groundwater,grade17,30.823685898,1.54
Canada,Northwest Territories-water withdrawals,groundwater,grade18,14.56452917,1.76
Canada,Northwest Territories-water withdrawals,groundwater,grade19,7.598233085,1.98
Canada,Northwest Territories-water withdrawals,groundwater,grade20,16.689623766,2.2
Canada,Northwest Territories-water withdrawals,groundwater,grade21,2.569006809,4.4
Canada,Northwest Territories-water withdrawals,groundwater,grade22,32.362216694,6.6
Canada,Northwest Territories-water withdrawals,groundwater,grade23,39.470479883,8.8
Canada,Northwest Territories-water withdrawals,groundwater,grade24,0,20.9
Canada,St Lawrence-water withdrawals,groundwater,grade hist,0,0.001
Canada,St Lawrence-water withdrawals,groundwater,grade1,4.8224812,0.002
Canada,St Lawrence-water withdrawals,groundwater,grade2,15.6359066,0.022
Canada,St Lawrence-water withdrawals,groundwater,grade3,52.94515,0.044
Canada,St Lawrence-water withdrawals,groundwater,grade4,10.60901247,0.066
Canada,St Lawrence-water withdrawals,groundwater,grade5,5.6856278,0.088
Canada,St Lawrence-water withdrawals,groundwater,grade6,3.1010162,0.11
Canada,St Lawrence-water withdrawals,groundwater,grade7,0.0308531292,0.132
Canada,St Lawrence-water withdrawals,groundwater,grade8,0,0.154
Canada,St Lawrence-water withdrawals,groundwater,grade9,0,0.176
Canada,St Lawrence-water withdrawals,groundwater,grade10,0,0.198
Canada,St Lawrence-water withdrawals,groundwater,grade11,0,0.22
Canada,St Lawrence-water withdrawals,groundwater,grade12,0,0.44
Canada,St Lawrence-water withdrawals,groundwater,grade13,0,0.66
Canada,St Lawrence-water withdrawals,groundwater,grade14,0,0.88
Canada,St Lawrence-water withdrawals,groundwater,grade15,0,1.1
Canada,St Lawrence-water withdrawals,groundwater,grade16,0,1.32
Canada,St Lawrence-water withdrawals,groundwater,grade17,0,1.54
Canada,St Lawrence-water withdrawals,groundwater,grade18,0,1.76
Canada,St Lawrence-water withdrawals,groundwater,grade19,0,1.98
Canada,St Lawrence-water withdrawals,groundwater,grade20,0,2.2
Canada,St Lawrence-water withdrawals,groundwater,grade21,0,4.4
Canada,St Lawrence-water withdrawals,groundwater,grade22,0,6.6
Canada,St Lawrence-water withdrawals,groundwater,grade23,0,8.8
Canada,St Lawrence-water withdrawals,groundwater,grade24,0,20.9
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade hist,34.3370476173302,0.001
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade1,147.0682522965,0.002
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade2,546.4368550258,0.022
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade3,132.8907407529,0.044
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade4,84.4238626669,0.066
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade5,59.3421209087,0.088
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade6,79.6053962183,0.11
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade7,22.9111569,0.132
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade8,24.9946987,0.154
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade9,14.1399481,0.176
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade10,20.1268567,0.198
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade11,40.1571395216,0.22
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade12,9.3301123173,0.44
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade13,2.3553766828,0.66
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade14,0,0.88
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade15,0.0085940623,1.1
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade16,0.0081206606,1.32
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade17,0,1.54
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade18,0,1.76
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade19,0,1.98
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade20,0,2.2
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade21,0,4.4
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade22,0,6.6
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade23,0.0005813217,8.8
Central America and Caribbean,Caribbean Coast-water withdrawals,groundwater,grade24,0,20.9
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade hist,0,0.001
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade1,21.9779811,0.002
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade2,174.815930383,0.022
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade3,76.760078077,0.044
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade4,32.638797803,0.066
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade5,38.429100049,0.088
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade6,8.799003951,0.11
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade7,21.789189181,0.132
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade8,2.133500968,0.154
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade9,3.140746311,0.176
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade10,17.731808409,0.198
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade11,52.625655601,0.22
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade12,31.783261179,0.44
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade13,27.061334353,0.66
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade14,50.240009022,0.88
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade15,7.486291847,1.1
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade16,6.83873948,1.32
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade17,2.377681031,1.54
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade18,2.177209432,1.76
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade19,6.048816161,1.98
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade20,11.554540926,2.2
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade21,0.383401202,4.4
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade22,0,6.6
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade23,8.671691647,8.8
Central America and Caribbean,Colombia-Ecuador-Pacific Coast-water withdrawals,groundwater,grade24,0,20.9
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade hist,0,0.001
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade1,26.21597335,0.002
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade2,335.269252913,0.022
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade3,77.652157825,0.044
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade4,60.938712265,0.066
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade5,10.807289614,0.088
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade6,7.796189445,0.11
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade7,0.235920162,0.132
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade8,0,0.154
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade9,0,0.176
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade10,0,0.198
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade11,0,0.22
Central America and Caribbean,Grijalva-Usumacinta-water withdrawals,groundwater,grade12,0,0.44
