# ../water-data/level1//L101.groundwater_grades_uniform_bm3.csv
# Written by L101.water.supply.groundwater.R
# Wed Mar 28 06:29:49 2018
# " graded ground water supply curve (uniform) by basin ID "
# " Unit = billion m^3 "
"basin.id","price","avail","grade"
189,0.0599484250318941,1191.54966501488,"grade5"
189,0.166810053720006,2054.43469003188,"grade6"
189,0.464158883361278,3493.81366380463,"grade7"
189,1.29154966501488,5894.84250318941,"grade8"
189,3.59381366380463,9900,"grade9"
189,10,0,"grade10"
190,0.001,66.8100537200059,"grade1"
190,0.00278255940220712,178.255940220712,"grade2"
190,0.00774263682681127,364.158883361278,"grade3"
190,0.0215443469003188,674.263682681127,"grade4"
190,0.0599484250318941,1191.54966501488,"grade5"
190,0.166810053720006,2054.43469003188,"grade6"
190,0.464158883361278,3493.81366380463,"grade7"
190,1.29154966501488,5894.84250318941,"grade8"
190,3.59381366380463,9900,"grade9"
190,10,0,"grade10"
191,0.001,66.8100537200059,"grade1"
191,0.00278255940220712,178.255940220712,"grade2"
191,0.00774263682681127,364.158883361278,"grade3"
191,0.0215443469003188,674.263682681127,"grade4"
191,0.0599484250318941,1191.54966501488,"grade5"
191,0.166810053720006,2054.43469003188,"grade6"
191,0.464158883361278,3493.81366380463,"grade7"
191,1.29154966501488,5894.84250318941,"grade8"
191,3.59381366380463,9900,"grade9"
191,10,0,"grade10"
192,0.001,66.8100537200059,"grade1"
192,0.00278255940220712,178.255940220712,"grade2"
192,0.00774263682681127,364.158883361278,"grade3"
192,0.0215443469003188,674.263682681127,"grade4"
192,0.0599484250318941,1191.54966501488,"grade5"
192,0.166810053720006,2054.43469003188,"grade6"
192,0.464158883361278,3493.81366380463,"grade7"
192,1.29154966501488,5894.84250318941,"grade8"
192,3.59381366380463,9900,"grade9"
192,10,0,"grade10"
193,0.001,66.8100537200059,"grade1"
193,0.00278255940220712,178.255940220712,"grade2"
193,0.00774263682681127,364.158883361278,"grade3"
193,0.0215443469003188,674.263682681127,"grade4"
193,0.0599484250318941,1191.54966501488,"grade5"
193,0.166810053720006,2054.43469003188,"grade6"
193,0.464158883361278,3493.81366380463,"grade7"
193,1.29154966501488,5894.84250318941,"grade8"
193,3.59381366380463,9900,"grade9"
193,10,0,"grade10"
194,0.001,66.8100537200059,"grade1"
194,0.00278255940220712,178.255940220712,"grade2"
194,0.00774263682681127,364.158883361278,"grade3"
194,0.0215443469003188,674.263682681127,"grade4"
194,0.0599484250318941,1191.54966501488,"grade5"
194,0.166810053720006,2054.43469003188,"grade6"
194,0.464158883361278,3493.81366380463,"grade7"
194,1.29154966501488,5894.84250318941,"grade8"
194,3.59381366380463,9900,"grade9"
194,10,0,"grade10"
195,0.001,66.8100537200059,"grade1"
195,0.00278255940220712,178.255940220712,"grade2"
195,0.00774263682681127,364.158883361278,"grade3"
195,0.0215443469003188,674.263682681127,"grade4"
195,0.0599484250318941,1191.54966501488,"grade5"
195,0.166810053720006,2054.43469003188,"grade6"
195,0.464158883361278,3493.81366380463,"grade7"
195,1.29154966501488,5894.84250318941,"grade8"
195,3.59381366380463,9900,"grade9"
195,10,0,"grade10"
196,0.001,66.8100537200059,"grade1"
196,0.00278255940220712,178.255940220712,"grade2"
196,0.00774263682681127,364.158883361278,"grade3"
196,0.0215443469003188,674.263682681127,"grade4"
196,0.0599484250318941,1191.54966501488,"grade5"
196,0.166810053720006,2054.43469003188,"grade6"
196,0.464158883361278,3493.81366380463,"grade7"
196,1.29154966501488,5894.84250318941,"grade8"
196,3.59381366380463,9900,"grade9"
196,10,0,"grade10"
197,0.001,66.8100537200059,"grade1"
197,0.00278255940220712,178.255940220712,"grade2"
197,0.00774263682681127,364.158883361278,"grade3"
197,0.0215443469003188,674.263682681127,"grade4"
197,0.0599484250318941,1191.54966501488,"grade5"
197,0.166810053720006,2054.43469003188,"grade6"
197,0.464158883361278,3493.81366380463,"grade7"
197,1.29154966501488,5894.84250318941,"grade8"
197,3.59381366380463,9900,"grade9"
197,10,0,"grade10"
198,0.001,66.8100537200059,"grade1"
198,0.00278255940220712,178.255940220712,"grade2"
198,0.00774263682681127,364.158883361278,"grade3"
198,0.0215443469003188,674.263682681127,"grade4"
198,0.0599484250318941,1191.54966501488,"grade5"
198,0.166810053720006,2054.43469003188,"grade6"
198,0.464158883361278,3493.81366380463,"grade7"
198,1.29154966501488,5894.84250318941,"grade8"
198,3.59381366380463,9900,"grade9"
198,10,0,"grade10"
199,0.001,66.8100537200059,"grade1"
199,0.00278255940220712,178.255940220712,"grade2"
199,0.00774263682681127,364.158883361278,"grade3"
199,0.0215443469003188,674.263682681127,"grade4"
199,0.0599484250318941,1191.54966501488,"grade5"
199,0.166810053720006,2054.43469003188,"grade6"
199,0.464158883361278,3493.81366380463,"grade7"
199,1.29154966501488,5894.84250318941,"grade8"
199,3.59381366380463,9900,"grade9"
199,10,0,"grade10"
200,0.001,66.8100537200059,"grade1"
200,0.00278255940220712,178.255940220712,"grade2"
200,0.00774263682681127,364.158883361278,"grade3"
200,0.0215443469003188,674.263682681127,"grade4"
200,0.0599484250318941,1191.54966501488,"grade5"
200,0.166810053720006,2054.43469003188,"grade6"
200,0.464158883361278,3493.81366380463,"grade7"
200,1.29154966501488,5894.84250318941,"grade8"
200,3.59381366380463,9900,"grade9"
200,10,0,"grade10"
201,0.001,66.8100537200059,"grade1"
201,0.00278255940220712,178.255940220712,"grade2"
201,0.00774263682681127,364.158883361278,"grade3"
201,0.0215443469003188,674.263682681127,"grade4"
201,0.0599484250318941,1191.54966501488,"grade5"
201,0.166810053720006,2054.43469003188,"grade6"
201,0.464158883361278,3493.81366380463,"grade7"
201,1.29154966501488,5894.84250318941,"grade8"
201,3.59381366380463,9900,"grade9"
201,10,0,"grade10"
202,0.001,66.8100537200059,"grade1"
202,0.00278255940220712,178.255940220712,"grade2"
202,0.00774263682681127,364.158883361278,"grade3"
202,0.0215443469003188,674.263682681127,"grade4"
202,0.0599484250318941,1191.54966501488,"grade5"
202,0.166810053720006,2054.43469003188,"grade6"
202,0.464158883361278,3493.81366380463,"grade7"
202,1.29154966501488,5894.84250318941,"grade8"
202,3.59381366380463,9900,"grade9"
202,10,0,"grade10"
203,0.001,66.8100537200059,"grade1"
203,0.00278255940220712,178.255940220712,"grade2"
203,0.00774263682681127,364.158883361278,"grade3"
203,0.0215443469003188,674.263682681127,"grade4"
203,0.0599484250318941,1191.54966501488,"grade5"
203,0.166810053720006,2054.43469003188,"grade6"
203,0.464158883361278,3493.81366380463,"grade7"
203,1.29154966501488,5894.84250318941,"grade8"
203,3.59381366380463,9900,"grade9"
203,10,0,"grade10"
204,0.001,66.8100537200059,"grade1"
204,0.00278255940220712,178.255940220712,"grade2"
204,0.00774263682681127,364.158883361278,"grade3"
204,0.0215443469003188,674.263682681127,"grade4"
204,0.0599484250318941,1191.54966501488,"grade5"
204,0.166810053720006,2054.43469003188,"grade6"
204,0.464158883361278,3493.81366380463,"grade7"
204,1.29154966501488,5894.84250318941,"grade8"
204,3.59381366380463,9900,"grade9"
204,10,0,"grade10"
205,0.001,66.8100537200059,"grade1"
205,0.00278255940220712,178.255940220712,"grade2"
205,0.00774263682681127,364.158883361278,"grade3"
205,0.0215443469003188,674.263682681127,"grade4"
205,0.0599484250318941,1191.54966501488,"grade5"
205,0.166810053720006,2054.43469003188,"grade6"
205,0.464158883361278,3493.81366380463,"grade7"
205,1.29154966501488,5894.84250318941,"grade8"
205,3.59381366380463,9900,"grade9"
205,10,0,"grade10"
206,0.001,66.8100537200059,"grade1"
206,0.00278255940220712,178.255940220712,"grade2"
206,0.00774263682681127,364.158883361278,"grade3"
206,0.0215443469003188,674.263682681127,"grade4"
206,0.0599484250318941,1191.54966501488,"grade5"
206,0.166810053720006,2054.43469003188,"grade6"
206,0.464158883361278,3493.81366380463,"grade7"
206,1.29154966501488,5894.84250318941,"grade8"
206,3.59381366380463,9900,"grade9"
206,10,0,"grade10"
207,0.001,66.8100537200059,"grade1"
207,0.00278255940220712,178.255940220712,"grade2"
207,0.00774263682681127,364.158883361278,"grade3"
207,0.0215443469003188,674.263682681127,"grade4"
207,0.0599484250318941,1191.54966501488,"grade5"
207,0.166810053720006,2054.43469003188,"grade6"
207,0.464158883361278,3493.81366380463,"grade7"
207,1.29154966501488,5894.84250318941,"grade8"
207,3.59381366380463,9900,"grade9"
207,10,0,"grade10"
208,0.001,66.8100537200059,"grade1"
208,0.00278255940220712,178.255940220712,"grade2"
208,0.00774263682681127,364.158883361278,"grade3"
208,0.0215443469003188,674.263682681127,"grade4"
208,0.0599484250318941,1191.54966501488,"grade5"
208,0.166810053720006,2054.43469003188,"grade6"
208,0.464158883361278,3493.81366380463,"grade7"
208,1.29154966501488,5894.84250318941,"grade8"
208,3.59381366380463,9900,"grade9"
208,10,0,"grade10"
209,0.001,66.8100537200059,"grade1"
209,0.00278255940220712,178.255940220712,"grade2"
209,0.00774263682681127,364.158883361278,"grade3"
209,0.0215443469003188,674.263682681127,"grade4"
209,0.0599484250318941,1191.54966501488,"grade5"
209,0.166810053720006,2054.43469003188,"grade6"
209,0.464158883361278,3493.81366380463,"grade7"
209,1.29154966501488,5894.84250318941,"grade8"
209,3.59381366380463,9900,"grade9"
209,10,0,"grade10"
210,0.001,66.8100537200059,"grade1"
210,0.00278255940220712,178.255940220712,"grade2"
210,0.00774263682681127,364.158883361278,"grade3"
210,0.0215443469003188,674.263682681127,"grade4"
210,0.0599484250318941,1191.54966501488,"grade5"
210,0.166810053720006,2054.43469003188,"grade6"
210,0.464158883361278,3493.81366380463,"grade7"
210,1.29154966501488,5894.84250318941,"grade8"
210,3.59381366380463,9900,"grade9"
210,10,0,"grade10"
211,0.001,66.8100537200059,"grade1"
211,0.00278255940220712,178.255940220712,"grade2"
211,0.00774263682681127,364.158883361278,"grade3"
211,0.0215443469003188,674.263682681127,"grade4"
211,0.0599484250318941,1191.54966501488,"grade5"
211,0.166810053720006,2054.43469003188,"grade6"
211,0.464158883361278,3493.81366380463,"grade7"
211,1.29154966501488,5894.84250318941,"grade8"
211,3.59381366380463,9900,"grade9"
211,10,0,"grade10"
212,0.001,66.8100537200059,"grade1"
212,0.00278255940220712,178.255940220712,"grade2"
212,0.00774263682681127,364.158883361278,"grade3"
212,0.0215443469003188,674.263682681127,"grade4"
212,0.0599484250318941,1191.54966501488,"grade5"
212,0.166810053720006,2054.43469003188,"grade6"
212,0.464158883361278,3493.81366380463,"grade7"
212,1.29154966501488,5894.84250318941,"grade8"
212,3.59381366380463,9900,"grade9"
212,10,0,"grade10"
213,0.001,66.8100537200059,"grade1"
213,0.00278255940220712,178.255940220712,"grade2"
213,0.00774263682681127,364.158883361278,"grade3"
213,0.0215443469003188,674.263682681127,"grade4"
213,0.0599484250318941,1191.54966501488,"grade5"
213,0.166810053720006,2054.43469003188,"grade6"
213,0.464158883361278,3493.81366380463,"grade7"
213,1.29154966501488,5894.84250318941,"grade8"
213,3.59381366380463,9900,"grade9"
213,10,0,"grade10"
214,0.001,66.8100537200059,"grade1"
214,0.00278255940220712,178.255940220712,"grade2"
214,0.00774263682681127,364.158883361278,"grade3"
214,0.0215443469003188,674.263682681127,"grade4"
214,0.0599484250318941,1191.54966501488,"grade5"
214,0.166810053720006,2054.43469003188,"grade6"
214,0.464158883361278,3493.81366380463,"grade7"
214,1.29154966501488,5894.84250318941,"grade8"
214,3.59381366380463,9900,"grade9"
214,10,0,"grade10"
215,0.001,66.8100537200059,"grade1"
215,0.00278255940220712,178.255940220712,"grade2"
215,0.00774263682681127,364.158883361278,"grade3"
215,0.0215443469003188,674.263682681127,"grade4"
215,0.0599484250318941,1191.54966501488,"grade5"
215,0.166810053720006,2054.43469003188,"grade6"
215,0.464158883361278,3493.81366380463,"grade7"
215,1.29154966501488,5894.84250318941,"grade8"
215,3.59381366380463,9900,"grade9"
215,10,0,"grade10"
216,0.001,66.8100537200059,"grade1"
216,0.00278255940220712,178.255940220712,"grade2"
216,0.00774263682681127,364.158883361278,"grade3"
216,0.0215443469003188,674.263682681127,"grade4"
216,0.0599484250318941,1191.54966501488,"grade5"
216,0.166810053720006,2054.43469003188,"grade6"
216,0.464158883361278,3493.81366380463,"grade7"
216,1.29154966501488,5894.84250318941,"grade8"
216,3.59381366380463,9900,"grade9"
216,10,0,"grade10"
217,0.001,66.8100537200059,"grade1"
217,0.00278255940220712,178.255940220712,"grade2"
217,0.00774263682681127,364.158883361278,"grade3"
217,0.0215443469003188,674.263682681127,"grade4"
217,0.0599484250318941,1191.54966501488,"grade5"
217,0.166810053720006,2054.43469003188,"grade6"
217,0.464158883361278,3493.81366380463,"grade7"
217,1.29154966501488,5894.84250318941,"grade8"
217,3.59381366380463,9900,"grade9"
217,10,0,"grade10"
218,0.001,66.8100537200059,"grade1"
218,0.00278255940220712,178.255940220712,"grade2"
218,0.00774263682681127,364.158883361278,"grade3"
218,0.0215443469003188,674.263682681127,"grade4"
218,0.0599484250318941,1191.54966501488,"grade5"
218,0.166810053720006,2054.43469003188,"grade6"
218,0.464158883361278,3493.81366380463,"grade7"
218,1.29154966501488,5894.84250318941,"grade8"
218,3.59381366380463,9900,"grade9"
218,10,0,"grade10"
219,0.001,66.8100537200059,"grade1"
219,0.00278255940220712,178.255940220712,"grade2"
219,0.00774263682681127,364.158883361278,"grade3"
219,0.0215443469003188,674.263682681127,"grade4"
219,0.0599484250318941,1191.54966501488,"grade5"
219,0.166810053720006,2054.43469003188,"grade6"
219,0.464158883361278,3493.81366380463,"grade7"
219,1.29154966501488,5894.84250318941,"grade8"
219,3.59381366380463,9900,"grade9"
219,10,0,"grade10"
220,0.001,66.8100537200059,"grade1"
220,0.00278255940220712,178.255940220712,"grade2"
220,0.00774263682681127,364.158883361278,"grade3"
220,0.0215443469003188,674.263682681127,"grade4"
220,0.0599484250318941,1191.54966501488,"grade5"
220,0.166810053720006,2054.43469003188,"grade6"
220,0.464158883361278,3493.81366380463,"grade7"
220,1.29154966501488,5894.84250318941,"grade8"
220,3.59381366380463,9900,"grade9"
220,10,0,"grade10"
221,0.001,66.8100537200059,"grade1"
221,0.00278255940220712,178.255940220712,"grade2"
221,0.00774263682681127,364.158883361278,"grade3"
221,0.0215443469003188,674.263682681127,"grade4"
221,0.0599484250318941,1191.54966501488,"grade5"
221,0.166810053720006,2054.43469003188,"grade6"
221,0.464158883361278,3493.81366380463,"grade7"
221,1.29154966501488,5894.84250318941,"grade8"
221,3.59381366380463,9900,"grade9"
221,10,0,"grade10"
222,0.001,66.8100537200059,"grade1"
222,0.00278255940220712,178.255940220712,"grade2"
222,0.00774263682681127,364.158883361278,"grade3"
222,0.0215443469003188,674.263682681127,"grade4"
222,0.0599484250318941,1191.54966501488,"grade5"
222,0.166810053720006,2054.43469003188,"grade6"
222,0.464158883361278,3493.81366380463,"grade7"
222,1.29154966501488,5894.84250318941,"grade8"
222,3.59381366380463,9900,"grade9"
222,10,0,"grade10"
223,0.001,66.8100537200059,"grade1"
223,0.00278255940220712,178.255940220712,"grade2"
223,0.00774263682681127,364.158883361278,"grade3"
223,0.0215443469003188,674.263682681127,"grade4"
223,0.0599484250318941,1191.54966501488,"grade5"
223,0.166810053720006,2054.43469003188,"grade6"
223,0.464158883361278,3493.81366380463,"grade7"
223,1.29154966501488,5894.84250318941,"grade8"
223,3.59381366380463,9900,"grade9"
223,10,0,"grade10"
224,0.001,66.8100537200059,"grade1"
224,0.00278255940220712,178.255940220712,"grade2"
224,0.00774263682681127,364.158883361278,"grade3"
224,0.0215443469003188,674.263682681127,"grade4"
224,0.0599484250318941,1191.54966501488,"grade5"
224,0.166810053720006,2054.43469003188,"grade6"
224,0.464158883361278,3493.81366380463,"grade7"
224,1.29154966501488,5894.84250318941,"grade8"
224,3.59381366380463,9900,"grade9"
224,10,0,"grade10"
225,0.001,66.8100537200059,"grade1"
225,0.00278255940220712,178.255940220712,"grade2"
225,0.00774263682681127,364.158883361278,"grade3"
225,0.0215443469003188,674.263682681127,"grade4"
225,0.0599484250318941,1191.54966501488,"grade5"
225,0.166810053720006,2054.43469003188,"grade6"
225,0.464158883361278,3493.81366380463,"grade7"
225,1.29154966501488,5894.84250318941,"grade8"
225,3.59381366380463,9900,"grade9"
225,10,0,"grade10"
226,0.001,66.8100537200059,"grade1"
226,0.00278255940220712,178.255940220712,"grade2"
226,0.00774263682681127,364.158883361278,"grade3"
226,0.0215443469003188,674.263682681127,"grade4"
226,0.0599484250318941,1191.54966501488,"grade5"
226,0.166810053720006,2054.43469003188,"grade6"
226,0.464158883361278,3493.81366380463,"grade7"
226,1.29154966501488,5894.84250318941,"grade8"
226,3.59381366380463,9900,"grade9"
226,10,0,"grade10"
227,0.001,66.8100537200059,"grade1"
227,0.00278255940220712,178.255940220712,"grade2"
227,0.00774263682681127,364.158883361278,"grade3"
227,0.0215443469003188,674.263682681127,"grade4"
227,0.0599484250318941,1191.54966501488,"grade5"
227,0.166810053720006,2054.43469003188,"grade6"
227,0.464158883361278,3493.81366380463,"grade7"
227,1.29154966501488,5894.84250318941,"grade8"
227,3.59381366380463,9900,"grade9"
227,10,0,"grade10"
228,0.001,66.8100537200059,"grade1"
228,0.00278255940220712,178.255940220712,"grade2"
228,0.00774263682681127,364.158883361278,"grade3"
228,0.0215443469003188,674.263682681127,"grade4"
228,0.0599484250318941,1191.54966501488,"grade5"
228,0.166810053720006,2054.43469003188,"grade6"
228,0.464158883361278,3493.81366380463,"grade7"
228,1.29154966501488,5894.84250318941,"grade8"
228,3.59381366380463,9900,"grade9"
228,10,0,"grade10"
229,0.001,66.8100537200059,"grade1"
229,0.00278255940220712,178.255940220712,"grade2"
229,0.00774263682681127,364.158883361278,"grade3"
229,0.0215443469003188,674.263682681127,"grade4"
229,0.0599484250318941,1191.54966501488,"grade5"
229,0.166810053720006,2054.43469003188,"grade6"
229,0.464158883361278,3493.81366380463,"grade7"
229,1.29154966501488,5894.84250318941,"grade8"
229,3.59381366380463,9900,"grade9"
229,10,0,"grade10"
230,0.001,66.8100537200059,"grade1"
230,0.00278255940220712,178.255940220712,"grade2"
230,0.00774263682681127,364.158883361278,"grade3"
230,0.0215443469003188,674.263682681127,"grade4"
230,0.0599484250318941,1191.54966501488,"grade5"
230,0.166810053720006,2054.43469003188,"grade6"
230,0.464158883361278,3493.81366380463,"grade7"
230,1.29154966501488,5894.84250318941,"grade8"
230,3.59381366380463,9900,"grade9"
230,10,0,"grade10"
231,0.001,66.8100537200059,"grade1"
231,0.00278255940220712,178.255940220712,"grade2"
231,0.00774263682681127,364.158883361278,"grade3"
231,0.0215443469003188,674.263682681127,"grade4"
231,0.0599484250318941,1191.54966501488,"grade5"
231,0.166810053720006,2054.43469003188,"grade6"
231,0.464158883361278,3493.81366380463,"grade7"
231,1.29154966501488,5894.84250318941,"grade8"
231,3.59381366380463,9900,"grade9"
231,10,0,"grade10"
232,0.001,66.8100537200059,"grade1"
232,0.00278255940220712,178.255940220712,"grade2"
232,0.00774263682681127,364.158883361278,"grade3"
232,0.0215443469003188,674.263682681127,"grade4"
232,0.0599484250318941,1191.54966501488,"grade5"
232,0.166810053720006,2054.43469003188,"grade6"
232,0.464158883361278,3493.81366380463,"grade7"
232,1.29154966501488,5894.84250318941,"grade8"
232,3.59381366380463,9900,"grade9"
232,10,0,"grade10"
233,0.001,66.8100537200059,"grade1"
233,0.00278255940220712,178.255940220712,"grade2"
233,0.00774263682681127,364.158883361278,"grade3"
233,0.0215443469003188,674.263682681127,"grade4"
233,0.0599484250318941,1191.54966501488,"grade5"
233,0.166810053720006,2054.43469003188,"grade6"
233,0.464158883361278,3493.81366380463,"grade7"
233,1.29154966501488,5894.84250318941,"grade8"
233,3.59381366380463,9900,"grade9"
233,10,0,"grade10"
234,0.001,66.8100537200059,"grade1"
234,0.00278255940220712,178.255940220712,"grade2"
234,0.00774263682681127,364.158883361278,"grade3"
234,0.0215443469003188,674.263682681127,"grade4"
234,0.0599484250318941,1191.54966501488,"grade5"
234,0.166810053720006,2054.43469003188,"grade6"
234,0.464158883361278,3493.81366380463,"grade7"
234,1.29154966501488,5894.84250318941,"grade8"
234,3.59381366380463,9900,"grade9"
234,10,0,"grade10"
235,0.001,66.8100537200059,"grade1"
235,0.00278255940220712,178.255940220712,"grade2"
235,0.00774263682681127,364.158883361278,"grade3"
235,0.0215443469003188,674.263682681127,"grade4"
235,0.0599484250318941,1191.54966501488,"grade5"
235,0.166810053720006,2054.43469003188,"grade6"
235,0.464158883361278,3493.81366380463,"grade7"
235,1.29154966501488,5894.84250318941,"grade8"
235,3.59381366380463,9900,"grade9"
235,10,0,"grade10"
89,1e-04,6832,"grade hist"
107,1e-04,1248.683298,"grade hist"
